Ticker,Company Name,Date,Price,Open,High,Low,Vol.,Change %
RKLB,Rocket Lab USA Inc,9/16/2025,47.245,52,52.08,47.01,42.61M,-12.57%
RKLB,Rocket Lab USA Inc,9/17/2025,48.08,47.565,48.54,46.45,20.73M,1.77%
RKLB,Rocket Lab USA Inc,9/18/2025,47.18,48.92,49.19,47,19.43M,-1.87%
RKLB,Rocket Lab USA Inc,9/19/2025,47.79,47.68,48.93,47.13,26.87M,1.29%
RKLB,Rocket Lab USA Inc,9/22/2025,49.81,47.13,50.26,46.8,23.00M,4.23%
RKLB,Rocket Lab USA Inc,9/23/2025,52.91,49.025,54.158,47.91,38.06M,6.22%
RKLB,Rocket Lab USA Inc,9/24/2025,48.69,51.795,52.48,48.43,30.68M,-7.98%
RKLB,Rocket Lab USA Inc,9/25/2025,46.63,48,48.62,45.21,22.42M,-4.23%
RKLB,Rocket Lab USA Inc,9/26/2025,46.26,47.3,47.69,45.83,14.91M,-0.79%
RKLB,Rocket Lab USA Inc,9/29/2025,47.01,47.4,48.1,46.37,16.15M,1.62%
RKLB,Rocket Lab USA Inc,9/30/2025,47.91,47.21,47.99,46.51,14.86M,1.91%
RKLB,Rocket Lab USA Inc,10/1/2025,47.97,47.38,49.42,47.12,25.64M,0.13%
RKLB,Rocket Lab USA Inc,10/2/2025,52.47,48.64,52.65,48.51,35.21M,9.38%
RKLB,Rocket Lab USA Inc,10/3/2025,56.16,52.05,56.939,51.26,37.74M,7.03%
RKLB,Rocket Lab USA Inc,10/6/2025,58.5,56.865,59.26,55.8,31.02M,4.17%
RKLB,Rocket Lab USA Inc,10/7/2025,61.51,59.01,62.56,57.02,36.55M,5.15%
RKLB,Rocket Lab USA Inc,10/8/2025,65.31,64.15,68.534,63.65,36.15M,6.18%
RKLB,Rocket Lab USA Inc,10/9/2025,66.42,64.9,68.54,64.42,25.84M,1.70%
RKLB,Rocket Lab USA Inc,10/10/2025,64.26,70.8,73.5,64.14,40.88M,-3.25%
RKLB,Rocket Lab USA Inc,10/13/2025,65.42,67.88,70.44,64.622,26.18M,1.81%
RKLB,Rocket Lab USA Inc,10/14/2025,68.03,65.34,69.67,62.19,27.62M,3.99%
RKLB,Rocket Lab USA Inc,10/15/2025,69.27,70.02,73.97,67.08,26.29M,1.82%
RKLB,Rocket Lab USA Inc,10/16/2025,67,70.07,72.25,66.425,23.84M,-3.28%
RKLB,Rocket Lab USA Inc,10/17/2025,66.27,65.89,68.5,63.7,16.89M,-1.09%
RKLB,Rocket Lab USA Inc,10/20/2025,67.35,69.135,72.18,66.675,25.84M,1.63%
RKLB,Rocket Lab USA Inc,10/21/2025,65.4,68.04,68.04,64.86,17.51M,-2.90%
RKLB,Rocket Lab USA Inc,10/22/2025,60.565,62.97,64.02,58.41,22.15M,-7.39%
RKLB,Rocket Lab USA Inc,10/23/2025,63.57,61.56,64.7,60.75,13.23M,4.96%
RKLB,Rocket Lab USA Inc,10/24/2025,64.56,64.81,66.18,63.65,12.04M,1.56%
RKLB,Rocket Lab USA Inc,10/27/2025,65.62,66.19,66.35,64.15,19.18M,1.64%
RKLB,Rocket Lab USA Inc,10/28/2025,63.75,65.675,66.54,63.61,11.77M,-2.85%
RKLB,Rocket Lab USA Inc,10/29/2025,66.16,64.145,67.39,63.48,17.91M,3.78%
RKLB,Rocket Lab USA Inc,10/30/2025,60.92,65,65.18,60.89,12.48M,-7.92%
RKLB,Rocket Lab USA Inc,10/31/2025,62.98,61.77,63.45,60.4,13.83M,3.38%
RKLB,Rocket Lab USA Inc,11/3/2025,61.34,63.03,63.1,59.13,11.46M,-2.60%
RKLB,Rocket Lab USA Inc,11/4/2025,56.57,57.8,59.49,56.51,13.73M,-7.78%
RKLB,Rocket Lab USA Inc,11/5/2025,56.42,56.66,57.28,54.87,13.25M,-0.27%
RKLB,Rocket Lab USA Inc,11/6/2025,49.61,56.21,56.21,49.41,21.05M,-12.07%
RKLB,Rocket Lab USA Inc,11/7/2025,51.64,47.657,52.1,46.311,25.06M,4.09%
RKLB,Rocket Lab USA Inc,11/10/2025,51.9,53.74,54.5,50.76,22.93M,0.50%
RKLB,Rocket Lab USA Inc,11/11/2025,51.24,56,56.96,51.21,33.24M,-1.27%
RKLB,Rocket Lab USA Inc,11/12/2025,49.97,51.93,55.33,49.66,21.99M,-2.48%
RKLB,Rocket Lab USA Inc,11/13/2025,45.25,48.76,49.38,44.37,26.52M,-9.45%
RKLB,Rocket Lab USA Inc,11/14/2025,45.54,43.71,47.22,43.3,21.11M,0.64%
RKLB,Rocket Lab USA Inc,11/17/2025,43.31,45.15,45.682,42.225,17.58M,-4.90%
RKLB,Rocket Lab USA Inc,11/18/2025,42.78,42.22,43.61,41.23,16.98M,-1.22%
RKLB,Rocket Lab USA Inc,11/19/2025,43.62,42.5,44.53,42.43,15.30M,1.96%
RKLB,Rocket Lab USA Inc,11/20/2025,39.48,46.08,46.26,39.32,25.03M,-9.49%
RKLB,Rocket Lab USA Inc,11/21/2025,40.3,39.83,41.045,37.57,18.87M,2.08%
RKLB,Rocket Lab USA Inc,11/24/2025,42.45,40.76,42.53,39.3,20.28M,5.33%
RKLB,Rocket Lab USA Inc,11/25/2025,42.6,42.03,42.805,40.38,10.57M,0.35%
RKLB,Rocket Lab USA Inc,11/26/2025,41.93,43.24,43.59,41.38,10.91M,-1.57%
RKLB,Rocket Lab USA Inc,11/28/2025,42.14,42.51,42.7,41.8,5.64M,0.50%
RKLB,Rocket Lab USA Inc,12/1/2025,40.37,41.15,41.3,39.98,13.26M,-4.20%
RKLB,Rocket Lab USA Inc,12/2/2025,41.9,40.56,42.99,40.42,13.39M,3.79%
RKLB,Rocket Lab USA Inc,12/3/2025,44.72,41.895,44.74,41.5,14.39M,6.73%
RKLB,Rocket Lab USA Inc,12/4/2025,49.37,45.645,49.68,44.82,28.37M,10.40%
RKLB,Rocket Lab USA Inc,12/5/2025,49.055,48.875,49.7,47.7,14.63M,-0.64%
RKLB,Rocket Lab USA Inc,12/8/2025,51.56,50.08,52.37,49.22,21.75M,5.11%
RKLB,Rocket Lab USA Inc,12/9/2025,53.43,51.23,53.75,50.34,17.53M,3.63%
RKLB,Rocket Lab USA Inc,12/10/2025,57.52,53.44,58.83,52.25,38.84M,7.65%
RKLB,Rocket Lab USA Inc,12/11/2025,63.53,57.51,64.15,56.85,31.38M,10.45%
RKLB,Rocket Lab USA Inc,12/12/2025,61.49,62.5,65.18,59.8,33.55M,-3.21%
RKLB,Rocket Lab USA Inc,12/15/2025,55.41,63.052,64.56,55.08,32.93M,-9.89%
RKLB,Rocket Lab USA Inc,12/16/2025,55.49,54.19,56.73,52.68,22.45M,0.14%
RKLB,Rocket Lab USA Inc,12/17/2025,53.96,56.1,56.91,53.085,23.76M,-2.76%
RKLB,Rocket Lab USA Inc,12/18/2025,59.92,56.2,60.25,56.03,27.94M,11.05%
RKLB,Rocket Lab USA Inc,12/19/2025,70.52,61.12,70.56,60.746,52.76M,17.69%
RKLB,Rocket Lab USA Inc,12/22/2025,77.55,72.94,78.45,72.752,48.28M,9.97%
RKLB,Rocket Lab USA Inc,12/23/2025,77.18,73.81,79.18,73.29,35.67M,-0.48%
RKLB,Rocket Lab USA Inc,12/24/2025,77.18,78.035,79.83,74.801,16.72M,0.00%
RKLB,Rocket Lab USA Inc,12/26/2025,70.65,76.68,76.99,70.39,23.16M,-8.46%
RKLB,Rocket Lab USA Inc,12/29/2025,70.12,69.5,72.74,69.322,18.29M,-0.75%
RKLB,Rocket Lab USA Inc,12/30/2025,70.45,73.025,74.69,70.44,30.15M,0.47%
RKLB,Rocket Lab USA Inc,12/31/2025,69.76,71.5,73.196,69.13,17.59M,-0.98%
RKLB,Rocket Lab USA Inc,1/2/2026,75.99,70.63,76.24,66.85,31.52M,8.93%
RKLB,Rocket Lab USA Inc,1/5/2026,78.14,74.62,78.25,71.31,33.50M,2.83%
RKLB,Rocket Lab USA Inc,1/6/2026,86.03,77.76,86.25,74.05,43.67M,10.10%
RKLB,Rocket Lab USA Inc,1/7/2026,84.08,84.1,85.96,81.85,28.60M,-2.27%
RKLB,Rocket Lab USA Inc,1/8/2026,83.08,85.5,89.87,82.26,29.87M,-1.19%
RKLB,Rocket Lab USA Inc,1/9/2026,84.85,84.525,88.43,82.45,23.78M,2.13%
RKLB,Rocket Lab USA Inc,1/12/2026,87.9,84.98,88.84,83.419,22.13M,3.59%
RKLB,Rocket Lab USA Inc,1/13/2026,86.58,89.14,89.729,85.65,21.76M,-1.50%
RKLB,Rocket Lab USA Inc,1/14/2026,91.8,86.35,92.19,84.5,28.35M,6.03%
RKLB,Rocket Lab USA Inc,1/15/2026,90.76,89.265,92.459,86.65,24.81M,-1.13%
RKLB,Rocket Lab USA Inc,1/16/2026,96.3,92.525,99.58,92.4,36.11M,6.10%
RKLB,Rocket Lab USA Inc,1/20/2026,89.16,93.7,98.27,88.3,29.30M,-7.41%
RKLB,Rocket Lab USA Inc,1/21/2026,87.82,90.02,91.25,82.71,30.54M,-1.50%
RKLB,Rocket Lab USA Inc,1/22/2026,87.98,86.38,89.4,81.351,30.06M,0.18%
RKLB,Rocket Lab USA Inc,1/23/2026,88.9,89.055,94.45,86.12,24.38M,1.05%
RKLB,Rocket Lab USA Inc,1/26/2026,80.48,86.745,87.16,80.01,21.66M,-9.47%
RKLB,Rocket Lab USA Inc,1/27/2026,87,82.89,87,82,17.68M,8.10%
RKLB,Rocket Lab USA Inc,1/28/2026,88.57,87.22,89.8,86.028,16.26M,1.80%
RKLB,Rocket Lab USA Inc,1/29/2026,85.68,87.94,89,83,15.86M,-3.26%
RKLB,Rocket Lab USA Inc,1/30/2026,80.07,85,89.32,78.02,22.71M,-6.55%
RKLB,Rocket Lab USA Inc,2/2/2026,74.15,79.16,80.7,73.879,18.34M,-7.39%
RKLB,Rocket Lab USA Inc,2/3/2026,81.27,78.6,81.32,75.77,19.00M,9.60%
RKLB,Rocket Lab USA Inc,2/4/2026,73.11,81.35,81.35,68.563,26.24M,-10.04%
RKLB,Rocket Lab USA Inc,2/5/2026,66.32,69.98,72.99,65.2,22.68M,-9.29%
RKLB,Rocket Lab USA Inc,2/6/2026,72.32,69,72.66,67,20.05M,9.05%
RKLB,Rocket Lab USA Inc,2/9/2026,75.84,72.025,76.8,70.75,16.39M,4.87%
RKLB,Rocket Lab USA Inc,2/10/2026,72.03,74.595,75.86,71.55,13.20M,-5.02%
RKLB,Rocket Lab USA Inc,2/11/2026,69.62,73.13,73.4,67.02,17.56M,-3.35%
RKLB,Rocket Lab USA Inc,2/12/2026,66.01,67.53,68.45,63.87,18.31M,-5.19%
RKLB,Rocket Lab USA Inc,2/13/2026,67.44,66.695,69.6,65.5,14.74M,2.17%
RKLB,Rocket Lab USA Inc,2/17/2026,69.89,66.084,70.99,65,12.06M,3.63%
RKLB,Rocket Lab USA Inc,2/18/2026,74.42,71,75.765,69.989,19.12M,6.48%
RKLB,Rocket Lab USA Inc,2/19/2026,76.58,72.9,77.11,72.35,14.69M,2.90%
RKLB,Rocket Lab USA Inc,2/20/2026,70.86,75.482,78.2,69.4,18.25M,-7.47%
RKLB,Rocket Lab USA Inc,2/23/2026,70.21,68.755,71.25,68.5,13.80M,-0.92%
RKLB,Rocket Lab USA Inc,2/24/2026,69.97,68.88,70.055,66.6,12.86M,-0.34%
RKLB,Rocket Lab USA Inc,2/25/2026,70.2,71.095,71.85,68.88,11.79M,0.33%
RKLB,Rocket Lab USA Inc,2/26/2026,72.65,70.045,72.74,68.81,18.41M,3.49%
RKLB,Rocket Lab USA Inc,2/27/2026,69.1,67.59,69.59,64.1,25.73M,-4.89%
RKLB,Rocket Lab USA Inc,3/2/2026,70.97,66.68,72.1,66.45,18.85M,2.71%
RKLB,Rocket Lab USA Inc,3/3/2026,70.13,68.855,73.25,66.19,17.41M,-1.18%
RKLB,Rocket Lab USA Inc,3/4/2026,71.91,70.81,74.1,69.47,17.07M,2.54%
RKLB,Rocket Lab USA Inc,3/5/2026,70,70.92,72.31,67.34,14.53M,-2.66%
RKLB,Rocket Lab USA Inc,3/6/2026,70.11,68.135,75.11,68.135,22.27M,0.16%
RKLB,Rocket Lab USA Inc,3/9/2026,71.48,69.39,72.125,67.82,18.43M,1.95%
RKLB,Rocket Lab USA Inc,3/10/2026,68.93,70.34,72.935,68.621,18.25M,-3.57%
RKLB,Rocket Lab USA Inc,3/11/2026,71.96,68.8,73.3,68.33,18.14M,4.40%
RKLB,Rocket Lab USA Inc,3/12/2026,68.37,71.95,72.6,68.28,17.68M,-4.99%
RKLB,Rocket Lab USA Inc,3/13/2026,68.41,69.15,71.31,67.44,16.04M,0.06%
SCCO,Southern Copper Corp,2/18/2025,93.91,93.66,93.91,91.92,1.20M,0.16%
SCCO,Southern Copper Corp,2/19/2025,92.9,93.01,93.44,91.47,969.32K,-1.08%
SCCO,Southern Copper Corp,2/20/2025,94.28,93.6,95.11,93.4,1.13M,1.49%
SCCO,Southern Copper Corp,2/21/2025,89.55,94.17,94.17,89.2,1.15M,-5.02%
SCCO,Southern Copper Corp,2/24/2025,89.54,89.41,90.28,88.27,895.69K,-0.01%
SCCO,Southern Copper Corp,2/25/2025,89.66,89.65,90.19,87.78,1.07M,0.13%
SCCO,Southern Copper Corp,2/26/2025,89.88,91.14,92.09,89.68,1.76M,0.25%
SCCO,Southern Copper Corp,2/27/2025,87.22,89.7,90.58,86.91,1.08M,-2.96%
SCCO,Southern Copper Corp,2/28/2025,85.71,85.16,85.76,84.4,1.60M,-1.72%
SCCO,Southern Copper Corp,3/3/2025,83.57,88.49,88.91,83.24,1.22M,-2.50%
SCCO,Southern Copper Corp,3/4/2025,82.81,83.03,84.39,81.28,1.35M,-0.91%
SCCO,Southern Copper Corp,3/5/2025,87.22,86.02,87.24,85,2.18M,5.32%
SCCO,Southern Copper Corp,3/6/2025,87.54,86.86,89.15,86.75,1.25M,0.36%
SCCO,Southern Copper Corp,3/7/2025,87.67,86.71,88.29,85.14,2.25M,0.15%
SCCO,Southern Copper Corp,3/10/2025,85.26,84.96,86.7,83.49,1.87M,-2.75%
SCCO,Southern Copper Corp,3/11/2025,85.65,85.68,87.39,84.22,1.63M,0.45%
SCCO,Southern Copper Corp,3/12/2025,87.07,86.76,87.75,85.12,1.39M,1.67%
SCCO,Southern Copper Corp,3/13/2025,89.07,88.22,91.3,88.07,2.10M,2.29%
SCCO,Southern Copper Corp,3/14/2025,92.65,90.38,92.79,90.04,1.74M,4.03%
SCCO,Southern Copper Corp,3/17/2025,94.34,93.46,95.2,93.22,1.55M,1.82%
SCCO,Southern Copper Corp,3/18/2025,95.23,95.42,95.74,93.55,1.01M,0.94%
SCCO,Southern Copper Corp,3/19/2025,95.94,95.51,96.83,94.77,1.29M,0.75%
SCCO,Southern Copper Corp,3/20/2025,95.63,94.95,96.87,94.5,1.24M,-0.32%
SCCO,Southern Copper Corp,3/21/2025,96.78,94.11,97.95,92.53,5.31M,1.20%
SCCO,Southern Copper Corp,3/24/2025,96.04,97.95,99.92,95.44,2.46M,-0.77%
SCCO,Southern Copper Corp,3/25/2025,97.81,97.49,98.82,97.08,2.74M,1.85%
SCCO,Southern Copper Corp,3/26/2025,94.17,98.3,98.3,93.32,2.01M,-3.72%
SCCO,Southern Copper Corp,3/27/2025,93.34,92.46,93.9,91.25,1.38M,-0.88%
SCCO,Southern Copper Corp,3/28/2025,90.74,92.66,94.37,90.5,1.18M,-2.79%
SCCO,Southern Copper Corp,3/31/2025,90.08,87.8,90.67,86.9,1.20M,-0.72%
SCCO,Southern Copper Corp,4/1/2025,90.49,89.64,91,88.95,1.18M,0.45%
SCCO,Southern Copper Corp,4/2/2025,90.95,89.56,91.06,89.06,937.38K,0.51%
SCCO,Southern Copper Corp,4/3/2025,83.59,86.38,87.59,83.37,2.20M,-8.09%
SCCO,Southern Copper Corp,4/4/2025,75.56,78.65,79,74.63,3.05M,-9.62%
SCCO,Southern Copper Corp,4/7/2025,76.53,72.64,79.92,72.35,3.18M,1.29%
SCCO,Southern Copper Corp,4/8/2025,72.9,78.96,79.18,72.13,2.09M,-4.75%
SCCO,Southern Copper Corp,4/9/2025,81.37,74.99,82.26,72.16,2.33M,11.62%
SCCO,Southern Copper Corp,4/10/2025,78.88,80,80.07,76.39,2.63M,-3.06%
SCCO,Southern Copper Corp,4/11/2025,81.57,80.56,82.58,79.57,1.92M,3.41%
SCCO,Southern Copper Corp,4/14/2025,84.5,82.73,85.61,82.35,2.09M,3.59%
SCCO,Southern Copper Corp,4/15/2025,83.69,83.85,84.53,82.77,1.30M,-0.96%
SCCO,Southern Copper Corp,4/16/2025,83.07,83.6,84.72,82.29,1.77M,-0.74%
SCCO,Southern Copper Corp,4/17/2025,83.14,83.11,84.1,82.06,1.10M,0.08%
SCCO,Southern Copper Corp,4/21/2025,83.51,83.82,84.27,81.9,1.14M,0.44%
SCCO,Southern Copper Corp,4/22/2025,85.89,85.14,86.52,84.86,1.06M,2.85%
SCCO,Southern Copper Corp,4/23/2025,88.91,88.39,90.67,88.39,1.64M,3.52%
SCCO,Southern Copper Corp,4/24/2025,92.36,90.34,92.93,89.56,1.45M,3.88%
SCCO,Southern Copper Corp,4/25/2025,90.87,90.37,91.67,89.79,1.67M,-1.62%
SCCO,Southern Copper Corp,4/28/2025,90.43,90.89,91.83,89.5,1.10M,-0.49%
SCCO,Southern Copper Corp,4/29/2025,89.51,90.26,91.19,89.44,1.22M,-1.01%
SCCO,Southern Copper Corp,4/30/2025,86.28,85.43,86.42,83.96,1.99M,-3.61%
SCCO,Southern Copper Corp,5/1/2025,86.59,86.58,88.16,86.23,1.24M,0.36%
SCCO,Southern Copper Corp,5/2/2025,87.74,88.3,88.48,86.89,818.01K,1.33%
SCCO,Southern Copper Corp,5/5/2025,86.19,87.58,87.75,86.15,682.16K,-1.76%
SCCO,Southern Copper Corp,5/6/2025,88.11,86.21,88.3,85.76,1.06M,2.22%
SCCO,Southern Copper Corp,5/7/2025,85.13,87.02,87.31,84.29,1.36M,-3.38%
SCCO,Southern Copper Corp,5/8/2025,85.74,84.93,86.51,84.8,1.01M,0.71%
SCCO,Southern Copper Corp,5/9/2025,87,86.63,87.06,85.78,1.05M,1.48%
SCCO,Southern Copper Corp,5/12/2025,89.8,90.41,91.69,88.86,1.42M,3.22%
SCCO,Southern Copper Corp,5/13/2025,90.81,90,91.54,89.8,789.12K,1.12%
SCCO,Southern Copper Corp,5/14/2025,90.91,90.58,91.2,89.97,813.08K,0.12%
SCCO,Southern Copper Corp,5/15/2025,89.76,90.04,90.15,88.49,1.03M,-1.27%
SCCO,Southern Copper Corp,5/16/2025,88.37,88.69,89.04,86.18,1.21M,-1.54%
SCCO,Southern Copper Corp,5/19/2025,89.19,86.86,89.3,86.69,938.59K,0.93%
SCCO,Southern Copper Corp,5/20/2025,89.23,89.21,89.68,88.83,800.72K,0.04%
SCCO,Southern Copper Corp,5/21/2025,88.51,88.7,89.83,88,1.01M,-0.81%
SCCO,Southern Copper Corp,5/22/2025,88.01,87.79,88.29,86.82,906.94K,-0.56%
SCCO,Southern Copper Corp,5/23/2025,89.88,86.93,90.34,86.93,1.10M,2.12%
SCCO,Southern Copper Corp,5/27/2025,90.68,89.88,91.79,89.88,1.05M,0.89%
SCCO,Southern Copper Corp,5/28/2025,89.3,90.25,90.25,88.96,698.27K,-1.52%
SCCO,Southern Copper Corp,5/29/2025,89.93,90.48,90.64,89.37,1.08M,0.71%
SCCO,Southern Copper Corp,5/30/2025,88.49,89.31,89.31,87.19,1.35M,-1.60%
SCCO,Southern Copper Corp,6/2/2025,89.99,90.49,91.05,89.21,1.17M,1.69%
SCCO,Southern Copper Corp,6/3/2025,90.04,89.27,90.5,88.4,1.25M,0.05%
SCCO,Southern Copper Corp,6/4/2025,91.25,90.72,91.85,90.14,1.19M,1.34%
SCCO,Southern Copper Corp,6/5/2025,93.51,94.17,95.05,93.11,1.72M,2.49%
SCCO,Southern Copper Corp,6/6/2025,93.09,94.15,94.42,92.79,858.87K,-0.45%
SCCO,Southern Copper Corp,6/9/2025,94.35,93.81,95.97,93.51,1.07M,1.35%
SCCO,Southern Copper Corp,6/10/2025,95.02,94.54,95.17,93.9,958.22K,0.71%
SCCO,Southern Copper Corp,6/11/2025,93.5,94.99,95,93.19,1.29M,-1.60%
SCCO,Southern Copper Corp,6/12/2025,93.39,91.98,94.49,91.94,1.32M,-0.12%
SCCO,Southern Copper Corp,6/13/2025,92.24,91.5,92.7,91.09,1.10M,-1.23%
SCCO,Southern Copper Corp,6/16/2025,93.88,93.44,94.81,93.07,1.16M,1.78%
SCCO,Southern Copper Corp,6/17/2025,92.79,93.75,94.42,92.23,1.06M,-1.16%
SCCO,Southern Copper Corp,6/18/2025,92.71,92.73,93.59,92.42,788.47K,-0.08%
SCCO,Southern Copper Corp,6/20/2025,90.97,93.24,93.24,90.48,6.62M,-1.88%
SCCO,Southern Copper Corp,6/23/2025,92.13,90.57,92.29,90.41,1.00M,1.27%
SCCO,Southern Copper Corp,6/24/2025,94.33,92.08,94.68,91.72,1.41M,2.39%
SCCO,Southern Copper Corp,6/25/2025,94.5,94.64,94.92,93.21,1.16M,0.18%
SCCO,Southern Copper Corp,6/26/2025,101.85,97.35,102.77,97.35,2.16M,7.79%
SCCO,Southern Copper Corp,6/27/2025,99.78,101.72,101.72,99.02,3.42M,-2.04%
SCCO,Southern Copper Corp,6/30/2025,98.48,99.41,99.89,98.07,1.66M,-1.31%
SCCO,Southern Copper Corp,7/1/2025,99.38,98.75,101.16,97.74,1.79M,0.92%
SCCO,Southern Copper Corp,7/2/2025,103.27,100.75,103.71,100.26,1.71M,3.91%
SCCO,Southern Copper Corp,7/3/2025,103.04,103.01,104,102.06,737.76K,-0.22%
SCCO,Southern Copper Corp,7/7/2025,101.73,101.61,102.69,101.01,1.73M,-1.28%
SCCO,Southern Copper Corp,7/8/2025,100.26,102.4,106.49,100.16,4.63M,-1.44%
SCCO,Southern Copper Corp,7/9/2025,97.26,100.73,101.23,96.35,3.15M,-2.99%
SCCO,Southern Copper Corp,7/10/2025,99.54,99.14,99.86,97.73,1.91M,2.34%
SCCO,Southern Copper Corp,7/11/2025,98.91,98.11,99.2,96.92,1.21M,-0.64%
SCCO,Southern Copper Corp,7/14/2025,97.32,97.7,98.38,96.74,1.11M,-1.60%
SCCO,Southern Copper Corp,7/15/2025,94.95,96.88,97.34,93.37,1.80M,-2.43%
SCCO,Southern Copper Corp,7/16/2025,94.09,95.22,95.29,92.78,1.18M,-0.91%
SCCO,Southern Copper Corp,7/17/2025,93.94,93.44,94.61,93.12,1.08M,-0.16%
SCCO,Southern Copper Corp,7/18/2025,93.87,95,95.1,93.45,947.10K,-0.07%
SCCO,Southern Copper Corp,7/21/2025,95.44,95.39,96.68,95.21,837.04K,1.67%
SCCO,Southern Copper Corp,7/22/2025,96.51,96.27,96.59,94.74,1.06M,1.12%
SCCO,Southern Copper Corp,7/23/2025,98.15,96.69,98.19,96.39,1.84M,1.69%
SCCO,Southern Copper Corp,7/24/2025,96.83,97.05,97.67,95.95,1.13M,-1.34%
SCCO,Southern Copper Corp,7/25/2025,95.58,96.36,96.45,94.96,1.02M,-1.30%
SCCO,Southern Copper Corp,7/28/2025,94.53,96.59,97.03,93.73,1.93M,-1.10%
SCCO,Southern Copper Corp,7/29/2025,94.09,94.42,94.82,92.85,1.90M,-0.46%
SCCO,Southern Copper Corp,7/30/2025,88.13,92.78,95.49,86.37,5.16M,-6.33%
SCCO,Southern Copper Corp,7/31/2025,91.65,87.48,92.52,87.48,3.02M,4.00%
SCCO,Southern Copper Corp,8/1/2025,89.22,90.04,91.21,88.4,1.52M,-2.66%
SCCO,Southern Copper Corp,8/4/2025,90.57,89.83,90.73,89.47,1.04M,1.52%
SCCO,Southern Copper Corp,8/5/2025,92.01,90.39,92.38,90.09,1.27M,1.59%
SCCO,Southern Copper Corp,8/6/2025,92.54,92.74,93.16,92.12,929.04K,0.57%
SCCO,Southern Copper Corp,8/7/2025,94.91,94.22,95.34,93.88,1.07M,2.57%
SCCO,Southern Copper Corp,8/8/2025,97.44,95.92,98.45,94.98,1.33M,2.66%
SCCO,Southern Copper Corp,8/11/2025,93.56,96.54,97.03,93.26,1.58M,-3.98%
SCCO,Southern Copper Corp,8/12/2025,95.63,94.3,96.37,94.22,984.68K,2.22%
SCCO,Southern Copper Corp,8/13/2025,96.85,96.66,98.03,95.89,1.12M,1.27%
SCCO,Southern Copper Corp,8/14/2025,95.02,94.96,95.6,93.95,823.30K,-1.89%
SCCO,Southern Copper Corp,8/15/2025,94.26,95.07,95.44,94.01,798.94K,-0.80%
SCCO,Southern Copper Corp,8/18/2025,94.27,94.27,94.98,93.51,833.73K,0.01%
SCCO,Southern Copper Corp,8/19/2025,92.67,94.86,95,92.25,848.45K,-1.70%
SCCO,Southern Copper Corp,8/20/2025,92.13,92.01,92.55,91.05,1.35M,-0.58%
SCCO,Southern Copper Corp,8/21/2025,92.16,91.28,92.39,91.01,902.92K,0.03%
SCCO,Southern Copper Corp,8/22/2025,95.9,92.42,95.97,92.17,1.07M,4.06%
SCCO,Southern Copper Corp,8/25/2025,95.38,96.17,96.59,95.37,689.84K,-0.54%
SCCO,Southern Copper Corp,8/26/2025,96.14,94.95,96.2,94.62,967.03K,0.79%
SCCO,Southern Copper Corp,8/27/2025,94.6,94.57,95.37,93.41,716.14K,-1.61%
SCCO,Southern Copper Corp,8/28/2025,95.1,95.12,95.49,93.94,983.08K,0.53%
SCCO,Southern Copper Corp,8/29/2025,94.48,94.87,96.37,94.35,1.06M,-0.65%
SCCO,Southern Copper Corp,9/2/2025,95.62,93.41,95.67,91.38,908.90K,1.21%
SCCO,Southern Copper Corp,9/3/2025,99.24,96.94,99.94,96.75,1.62M,3.78%
SCCO,Southern Copper Corp,9/4/2025,99.13,98.99,99.3,97.16,959.55K,-0.11%
SCCO,Southern Copper Corp,9/5/2025,101.25,100.53,101.91,99.56,1.44M,2.14%
SCCO,Southern Copper Corp,9/8/2025,101.65,101.63,101.95,100.36,1.45M,0.40%
SCCO,Southern Copper Corp,9/9/2025,98.23,102.32,104.22,98.19,1.94M,-3.37%
SCCO,Southern Copper Corp,9/10/2025,100.39,98.86,100.47,98.74,1.11M,2.19%
SCCO,Southern Copper Corp,9/11/2025,103.29,100.22,103.95,100.06,975.11K,2.89%
SCCO,Southern Copper Corp,9/12/2025,104.4,103.62,105.45,103.22,1.63M,1.08%
SCCO,Southern Copper Corp,9/15/2025,108.09,104.84,108.5,104.71,2.13M,3.54%
SCCO,Southern Copper Corp,9/16/2025,106.63,108.64,108.73,106.13,1.79M,-1.36%
SCCO,Southern Copper Corp,9/17/2025,105.09,105.57,107.68,104.26,1.50M,-1.45%
SCCO,Southern Copper Corp,9/18/2025,105.46,104.43,105.94,103.33,1.71M,0.36%
SCCO,Southern Copper Corp,9/19/2025,108.14,107.17,109.19,106.52,2.31M,2.55%
SCCO,Southern Copper Corp,9/22/2025,109.57,108.68,110.36,107.75,1.49M,1.32%
SCCO,Southern Copper Corp,9/23/2025,108.41,110.12,110.87,108.29,1.37M,-1.06%
SCCO,Southern Copper Corp,9/24/2025,117.49,114.24,119.45,113.07,5.89M,8.38%
SCCO,Southern Copper Corp,9/25/2025,115.98,116.29,117.1,114.15,3.15M,-1.29%
SCCO,Southern Copper Corp,9/26/2025,115.04,115.71,116.96,114.97,1.25M,-0.81%
SCCO,Southern Copper Corp,9/29/2025,119.06,118.68,120.59,117.91,1.97M,3.50%
SCCO,Southern Copper Corp,9/30/2025,119.32,118.62,119.32,117.11,2.04M,0.22%
SCCO,Southern Copper Corp,10/1/2025,120.58,119.86,121.53,119.54,1.47M,1.05%
